,distance_from_base_station,battery_discharge_rate,power,memory,cpu_power,qos,qoe,data_rate,eligibility
217,274.059444943293,36.21896380999129,13.904124862547944,12,54.06848736662106,0.9945729088182698,0.1276940108532567,3635.2959015771253,0
218,336.33996561783755,67.84221974806107,12.125450829712912,6,69.54781920482425,0.9939437839711909,0.132735215678631,378140.407292509,0
219,236.77682676419343,39.424987481328586,15.17423642000804,6,23.591593310803038,0.9948363790168341,0.1261559789481629,607255.4900520655,0
220,321.46227172067773,74.85422144736506,12.518420149347177,8,88.12490200691586,0.9940244870073158,0.1325764309278654,206268.0569021768,0
221,581.7988657789978,42.66427407176671,7.365562933685678,4,14.77144674392511,0.9923355900768149,0.1488099819476288,4256.15889607846,0
222,358.16027987102416,110.1697169800338,11.579471923944025,4,77.03727185819174,0.99363474941384,0.1355876676089796,123342.41636328974,0
223,339.1416527938288,41.669481465955855,12.05339769163309,4,55.74717317292907,0.9938628671347484,0.133508024644998,461809.9023924159,0
224,103.00834545229759,48.94529274034139,22.403572109265014,4,38.91295485927764,0.9955722681492529,0.1251600824738951,32639.993527468443,0
225,283.6113493392862,46.37798446827123,13.606548216341023,12,21.509594604839844,0.9943437900580816,0.1298577247937952,207013.23374916986,0
226,652.811220477024,69.5460996191013,6.36526813001144,12,58.81822851971482,0.9925694856776204,0.1472493780042107,11299.463321263078,0
227,120.3298927475793,59.41545053080089,21.05354974659584,12,81.99451586161591,0.9954876664154212,0.1245384717208019,19975.53338028568,0
228,449.247858219713,118.44556043271729,9.611300032808,12,79.01670941356511,0.9930811998226112,0.1417576736381771,32810.783181688836,0
229,373.327065062632,39.698415066336544,11.219230817114546,6,77.52803255260952,0.9936517911554692,0.1380026308008656,9814.279444575022,0
230,336.693949262422,56.23857094341792,12.116314103951918,6,48.77129103946857,0.9940816375273476,0.133174435796297,4011.1806016197816,0
231,490.60079586689807,39.39151167397802,8.846455370797838,8,96.69112654920177,0.9937547039427272,0.1369464669906928,2566.217409420543,0
232,528.5935214507464,49.85222886104712,8.198583618176055,12,0.6758162228888587,0.9929740689815086,0.1423233222224875,30912.945830395387,0
233,167.59588979910257,55.390991054509065,18.175753067089648,6,54.46815303475019,0.9953401706557714,0.1231273723081185,8215.276800214771,0
234,567.6734414094118,66.75595864767561,7.579048813878554,8,97.9725386126986,0.9922101769090821,0.1503776229107677,324590.52826185303,0
235,538.4399836516437,31.46380694719691,8.03827429083061,8,97.05127946193605,0.9921168928664118,0.1606741812602922,273988.3868578136,0
236,365.29910530408256,102.09925631670738,11.408048168063411,12,75.18583119235187,0.9939243264938696,0.1445820932634943,54939.19750317559,0
237,241.68267988795148,30.47809531450112,14.996109779769366,12,3.367591836184136,0.9944895517793216,0.1442157528901358,91620.42867932457,0
238,486.0955926621682,57.823851232805225,8.926586670208819,6,25.652485907723307,0.9929743662090216,0.1528269558311564,17437.939447832057,0
239,434.18401808909334,47.058327043312204,9.907543670007096,8,37.310406474728595,0.9933655987218208,0.1511286106363344,336675.8497737702,0
240,552.8335730578252,79.48983276767028,7.809132149551285,8,10.20788336701056,0.9919608712490876,0.1618242465551413,352903064.7583234,1
241,477.5061487447162,34.88574183799457,9.081440973258108,12,19.2414602066138,0.9928120746022728,0.15341606117967901,16013.459223744687,0
242,444.18506163039626,70.89167833920091,9.709741364357123,12,18.582776849337414,0.9933868307859632,0.1486741541412388,15719.302085018058,0
243,512.5772052368753,58.495319958294296,8.465834562385764,4,1.2019086018157157,0.9923479122043108,0.1581064512400942,152493.81082854586,0
244,334.7559046048568,61.068117670080426,12.16645541729025,4,2.907484508385938,0.99423469584242,0.1419104984692469,9934.348360063,0
245,465.6632934152704,62.756825631403586,9.299580230934136,8,60.24411256983746,0.9932620936431986,0.1517408437705386,2841915.575007932,0
246,304.76193647960685,59.662613454616306,12.981805849747655,8,90.78813005288782,0.9942628099334079,0.1422042862992632,19468.27956679404,0
247,536.0154719549483,33.35509708899847,8.077473825174746,8,88.71384700244488,0.9930576764574326,0.1529782083543937,45964.59074299557,0
248,344.4576434786474,81.23871529690935,11.918303815846286,6,28.232134611777305,0.9939628607448926,0.1460909094329909,10059.646839527979,0
249,334.2626637124953,117.36682538806242,12.17926294442074,8,8.361243558788969,0.99411594907948,0.1424216252046223,32426.235624395908,0
250,442.24162033509623,91.11592003852483,9.747828087150364,6,48.839312713126716,0.993275853397723,0.1518880134207746,840026.7144071035,0
251,371.1355678349505,39.35951813609742,11.27036879826792,12,97.47645566061934,0.9939566211609492,0.1436620940190179,73237.24217339684,0
252,242.2604796502014,74.81413963060217,14.975368883845515,8,99.9380833776768,0.9943774001972108,0.1451791521298848,44083431.86524546,1
253,416.0645531643771,46.37017055064291,10.277805990217598,8,84.61655063467099,0.9931138045187772,0.15200793005234697,46974.59750505901,0
254,561.8252774762844,43.180387917174166,7.668994839646113,8,74.60642097094649,0.9928601923573872,0.1538504891028521,4760.301490081484,0
255,498.0427656980669,146.13733849062137,8.715687615683715,6,99.7894105311388,0.9929557577549972,0.1524481652768811,65409.934385903216,0
256,174.4608780684293,77.81507776267209,17.827059259390918,8,77.2559775872262,0.99463530992311,0.1435875926706402,53152.017262057365,0
257,521.1762341098222,69.1059752458465,8.321328269677334,8,28.700997114853774,0.9929822527982488,0.1534909538852424,1555496.7146544326,0
258,511.8001122951451,37.144933894947314,8.479012801906759,12,32.16310408742161,0.9929735637123508,0.1535833920150833,436531.184904317,0
259,282.4808276174464,56.584448085204066,13.641240799504795,6,66.72227862819497,0.9939368034232792,0.1488991719575093,8004749.951062947,1
260,633.5440528590448,46.73372730831761,6.625483968587173,6,10.152669615918054,0.9927445121503032,0.1548366403725135,10265.05748404158,0
261,408.3679292034394,97.17335650994177,10.439987781924724,12,30.438328528563275,0.9929923398339324,0.1536678308747276,405488.6309592747,0
262,152.44002234776556,47.6404043826905,18.9990402633623,6,58.52866511758522,0.9947837363773232,0.1417956963645614,32726.307699957026,0
263,490.29248369432486,40.56737113359292,8.851915629623216,8,15.678075527873448,0.9931737909083233,0.1525307129634753,155013.95898062867,0
264,519.5553677480347,49.80321775748971,8.348383617462357,4,95.15253358448273,0.9927547378718756,0.1547200269351749,143659187.20952272,1
265,476.0084367936483,80.54550630276208,9.108727333870556,6,9.766919653774798,0.9927686081489316,0.1536440817351933,846726.0719695619,0
266,424.5497565362581,41.774508166941935,10.10244841542102,8,1.93689973569946,0.9935268975792544,0.146757152994314,235079.4952325791,0
267,319.2025518129317,125.36478952960951,12.579693246935033,8,32.439220244474484,0.9941704184832056,0.1425642751030282,36123.94524015491,0
268,350.3394961195477,44.46005436306972,11.771238318608734,8,76.9314417595611,0.993797119267605,0.1455151387207711,1667332.8608973138,0
269,487.7956848815877,64.91621729319534,8.896261255590414,12,83.42352829503503,0.9926864709426321,0.1543743692995985,156490.78761552714,0
270,461.5662513321209,27.0141348124577,9.376339404919461,8,44.81691135274693,0.9929023222841606,0.155083353607511,1124022.0437049805,0
271,247.64284364196288,36.18695713640969,14.784504692690414,6,73.55501989117278,0.9946042601559564,0.1419597688702294,15619.36179012319,0
272,456.8276378298768,128.52725553545,9.465972926349464,6,41.221191928875335,0.9931651521692808,0.1497206402848144,57015.522905008576,0
273,335.2151144646221,42.850397943778326,12.154548493934696,12,46.387087029305846,0.9939747736694791,0.1457096565658392,415384.4141393525,0
274,395.9083739819503,35.459992142243955,10.709126583761954,6,74.1475903648363,0.9930591365158786,0.1532913197468213,1332354.3839411186,0
275,442.42876536037363,100.75908350825937,9.74415322454298,4,7.020034633094097,0.9931804964956886,0.1503390081312944,209615380.68902344,1
276,152.93843524237718,57.23496838505614,18.970687489070624,4,81.26998596210144,0.9946121191392367,0.1443396142263643,662242.4830220768,0
277,439.36208667847467,46.195545739566406,9.804568775274273,6,95.38467655251928,0.9935828342894464,0.1490720646597966,53211.750988464846,0
278,255.61391820227016,54.459390294087925,14.509330388595243,8,45.76856249263268,0.9945072182618196,0.1435210474047859,105144.85910555423,0
279,534.2098706874439,121.27149028065273,8.106782172856692,4,4.450766786108651,0.9927293623809136,0.154224154564263,7428.762397737851,0
280,518.7541690947793,67.16225679597443,8.36178833775939,4,80.74159598454376,0.9924276617410832,0.1569694137715478,156394.18287454787,0
281,316.19646143884665,54.24419130045968,12.661880230222987,4,90.0455964569478,0.994292827342036,0.1411121915963875,28939.47933933917,0
282,458.5285588535421,81.65166028396001,9.433692532437801,12,41.71855433121424,0.9931698114243632,0.1513543761408113,279096.8602182318,0
283,276.9424854762431,27.25043143517044,13.813228627742484,12,26.232439558226446,0.9939653876844812,0.1488507475801611,10294004.843725147,1
284,353.38656411810035,36.467977946685494,11.696019669616868,8,52.01162272468513,0.9938175372518738,0.1451581116664369,444305.73227355967,0
285,386.4308653451032,69.90782512050839,10.91958418914501,4,3.533999476980676,0.9934962058308784,0.1478241369262635,174834.86051620208,0
286,245.98208764355164,82.66677597531461,14.842950678017795,8,80.70317020326172,0.9943447261413182,0.1454677492069426,1004701.7280409802,0
287,605.6883853530651,51.64479105401889,7.016035423995415,12,54.436087435006044,0.9926219526335536,0.1559944572949033,46672.94222480087,0
288,349.6800900891363,49.666694447603184,11.787602231315555,4,54.40951052827482,0.9938279365457516,0.1452292685708959,3662372.366331688,0
289,369.1297812663386,39.711482501091375,11.317438631887482,4,87.33339988394755,0.9938751764245836,0.1466735219942371,16937.686503282548,0
290,418.4396001117943,42.41512446419433,10.228364771047064,4,67.95278545275653,0.9939871939079864,0.1454151894435028,5123.5649617000045,0
291,475.282196014027,34.601633918667495,9.121989418601329,8,8.527982069164075,0.992744850124756,0.1547666569763644,127355.70814775658,0
292,221.23157136848124,47.97184015904728,15.76407825742984,6,36.246573062221046,0.9945470398561944,0.1446086896746183,97197.63016723088,0
293,277.027708919907,59.4228334238525,13.810556132219926,4,97.01868185904087,0.9941794667968926,0.14612533761465804,154249.52633306565,0
294,390.74474326474416,71.0376853562674,10.823157456410058,6,60.48558571906406,0.9932170841031313,0.1523185028933383,644744.0556955659,0
295,144.39089404748944,61.82327484132731,19.470224228843005,8,74.01508405816047,0.9943872261693392,0.1472287255664267,134505963.22501653,1
296,516.889012923838,72.28907080010876,8.39307432207367,6,88.53460071186045,0.9924600046187226,0.1567368604913626,7551483.257539962,1
297,470.84240450234864,88.73543745018084,9.203508960811316,4,41.14423828283614,0.9931591440072256,0.1501687610573398,17112.472789538853,0
298,143.57978813082076,28.795043112138192,19.519154175839446,6,31.84054636801653,0.9944350801466746,0.1466643278729414,37111112.98782571,1
299,379.71592115168295,111.77501125159228,11.071844196642198,8,95.92500233298159,0.9935131872817006,0.1479529736624732,127380.16456185072,0
300,448.87709174554334,59.71039805193777,9.618471500117092,4,71.13627174056585,0.9929170409434176,0.15506916920901903,1850629.8037544226,0
301,571.9108901547797,76.12761427001156,7.514453012119245,12,51.37848732457553,0.9926859778892736,0.1550936274532727,43971.886744494666,0
302,501.86126778611253,74.9702967072363,8.649346751273125,6,71.4162060824062,0.9927236288675508,0.1542115102663735,139940.72484929138,0
303,652.7306397783341,101.79669097244093,6.36634035155863,4,64.03410212160871,0.9928554261033782,0.1539735254097137,18237.722589430825,0
304,526.6019824483145,59.85520575091297,8.231370544315961,8,69.44152108863165,0.9928873836988721,0.1549782710461262,584188.9449291964,0
305,291.16981731116465,39.81709766584695,13.378093259318971,4,98.62213470918532,0.9944411704778612,0.1416242281445452,8522.196945954542,0
306,454.28628588218317,49.17319776172494,9.514427810465559,12,87.33550967921651,0.9932151692998851,0.1507651435123425,1239820.2666343509,0
307,483.29693496339104,70.10308542201318,8.976739521094482,6,83.42133992003764,0.9930190980403736,0.1519618994478913,218044.8913270304,0
308,582.402735707856,144.39563065952072,7.356552212481514,12,62.50536839661126,0.9923520718775232,0.1582523409476686,79982.45740063439,0
309,455.8390239401725,75.9135850821393,9.4847902993485,6,10.993801716638883,0.9929614370674716,0.1518861033174612,3720941.4351369836,0
310,553.4919507277385,31.620854785631963,7.798794149870059,4,79.18126214683386,0.9923277758559662,0.1581366215568793,39761.10045354337,0
311,577.5683811303875,48.31617947034413,7.4289521418255005,8,21.204179935596823,0.9922035812488424,0.1596065746793331,14602392.93379802,1
312,510.5078659152217,61.68188130441946,8.500971576871999,6,41.99079665715032,0.9922355108255602,0.1589401341372242,39645379.97662058,1
313,403.56830794177523,76.11709785389156,10.542679260089326,8,5.4839654127265325,0.9937131075418364,0.1447635725688973,33762.88116865006,0
314,359.1363438871752,59.899213318512096,11.555833196879286,12,91.16809619157112,0.9936874908514364,0.1464177715255692,48949499.90967435,1
315,377.746377956295,77.0650139977353,11.117014163270706,8,25.534239636718308,0.9934980488230498,0.1484554362487693,52349.58595963764,0
316,147.61311918749396,134.29002197122028,19.278521192022623,12,93.28805208532276,0.9944395053987736,0.1464858535403927,190386683.17769417,1
317,494.1746033950387,65.59355109109703,8.783411890883155,4,27.304503856508713,0.99258192733328,0.1555697708042487,518399.1708408942,0
318,477.31482945700037,98.17129128080406,9.084921789618274,8,43.024826818625456,0.9927550977550096,0.1537457372015335,208123.8336500073,0
319,592.0885030095632,48.63979923056559,7.213287775346284,12,58.95945379179568,0.9927355861266468,0.1548480366089897,46717.34024931528,0
320,571.7306644941929,127.97186575089745,7.517190618503702,6,67.20456666660507,0.9922135000097576,0.1594461044158082,3267006.579609145,0
321,403.7534498310309,87.7932635827835,10.538695415902877,6,9.24134720299582,0.9934104742654902,0.1484537831627746,111544.31343616462,0
322,510.9726831646072,55.41326021547693,8.493066675281195,12,71.79607360842702,0.9931414654636759,0.1513421693951545,4232.677237675012,0
323,508.87245297457133,82.6201522210462,8.528841505767259,8,17.865209896935124,0.9922360200234964,0.1589541181630855,340743.9427040104,0
324,546.3929316112362,69.7894816555071,7.910918889162782,4,80.98788937666143,0.9921428776075972,0.1604586155889747,1485642.747431272,0
